Sender: LSF System <lsfadmin@lo-g2-017>
Subject: Job 5079528: <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Exited

Job <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:54:49 2020
Job was executed on host(s) <20*lo-g2-017>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:55:02 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:55:02 2020
Terminated at Fri Mar  6 21:55:32 2020
Results reported at Fri Mar  6 21:55:32 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a densenet121 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

TERM_RUNLIMIT: job killed after reaching LSF run time limit.
Exited with exit code 140.

Resource usage summary:

    CPU time :                                   50149.00 sec.
    Max Memory :                                 16147 MB
    Average Memory :                             15310.63 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               73853.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   28828 sec.
    Turnaround time :                            28843 sec.

The output (if any) follows:

=> creating model 'densenet121'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][260/333]	Time  1.788 ( 1.805)	Data  0.782 ( 0.778)	Loss 3.4377e-01 (3.0081e-01)	Acc@1  85.55 ( 86.64)	Acc@2 100.00 (100.00)
Epoch: [1][270/333]	Time  1.811 ( 1.806)	Data  0.783 ( 0.778)	Loss 2.2775e-01 (2.9914e-01)	Acc@1  91.02 ( 86.72)	Acc@2 100.00 (100.00)
Epoch: [1][280/333]	Time  1.816 ( 1.807)	Data  0.775 ( 0.778)	Loss 2.3610e-01 (2.9733e-01)	Acc@1  90.23 ( 86.79)	Acc@2 100.00 (100.00)
Epoch: [1][290/333]	Time  1.856 ( 1.808)	Data  0.767 ( 0.778)	Loss 1.4957e-01 (2.9454e-01)	Acc@1  94.14 ( 86.94)	Acc@2 100.00 (100.00)
Epoch: [1][300/333]	Time  1.850 ( 1.810)	Data  0.770 ( 0.778)	Loss 2.3054e-01 (2.9262e-01)	Acc@1  90.23 ( 87.05)	Acc@2 100.00 (100.00)
Epoch: [1][310/333]	Time  1.832 ( 1.810)	Data  0.772 ( 0.778)	Loss 1.8431e-01 (2.9068e-01)	Acc@1  92.97 ( 87.15)	Acc@2 100.00 (100.00)
Epoch: [1][320/333]	Time  1.860 ( 1.812)	Data  0.769 ( 0.778)	Loss 2.8071e-01 (2.8992e-01)	Acc@1  88.28 ( 87.20)	Acc@2 100.00 (100.00)
Epoch: [1][330/333]	Time  1.811 ( 1.812)	Data  0.775 ( 0.778)	Loss 3.0900e-01 (2.8892e-01)	Acc@1  84.77 ( 87.24)	Acc@2 100.00 (100.00)
Test: [ 0/39]	Time  2.082 ( 2.082)	Loss 1.2168e-01 (1.2168e-01)	Acc@1  94.53 ( 94.53)	Acc@2 100.00 (100.00)
Test: [10/39]	Time  0.173 ( 0.386)	Loss 8.9409e-02 (1.0354e-01)	Acc@1  95.70 ( 95.06)	Acc@2 100.00 (100.00)
Test: [20/39]	Time  0.287 ( 0.328)	Loss 1.6364e-01 (1.2347e-01)	Acc@1  92.19 ( 94.22)	Acc@2 100.00 (100.00)
Test: [30/39]	Time  0.179 ( 0.317)	Loss 2.9515e+00 (9.5645e-01)	Acc@1   4.30 ( 68.02)	Acc@2 100.00 (100.00)
 * Acc@1 57.016 Acc@5 100.000
Epoch: [2][  0/333]	Time  2.615 ( 2.615)	Data  1.578 ( 1.578)	Loss 5.8894e-01 (5.8894e-01)	Acc@1  80.08 ( 80.08)	Acc@2 100.00 (100.00)
Epoch: [2][ 10/333]	Time  1.795 ( 1.898)	Data  0.786 ( 0.850)	Loss 3.4785e-01 (3.9080e-01)	Acc@1  83.98 ( 84.02)	Acc@2 100.00 (100.00)
Epoch: [2][ 20/333]	Time  1.866 ( 1.867)	Data  0.788 ( 0.818)	Loss 2.6281e-01 (3.5653e-01)	Acc@1  87.11 ( 85.14)	Acc@2 100.00 (100.00)
Epoch: [2][ 30/333]	Time  1.843 ( 1.853)	Data  0.777 ( 0.805)	Loss 2.2097e-01 (3.1937e-01)	Acc@1  90.23 ( 86.91)	Acc@2 100.00 (100.00)
Epoch: [2][ 40/333]	Time  1.837 ( 1.852)	Data  0.766 ( 0.798)	Loss 2.7300e-01 (3.0657e-01)	Acc@1  92.19 ( 87.43)	Acc@2 100.00 (100.00)
Epoch: [2][ 50/333]	Time  1.832 ( 1.845)	Data  0.783 ( 0.794)	Loss 1.8466e-01 (2.9119e-01)	Acc@1  92.58 ( 88.01)	Acc@2 100.00 (100.00)
Epoch: [2][ 60/333]	Time  1.893 ( 1.844)	Data  0.790 ( 0.791)	Loss 1.9594e-01 (2.8283e-01)	Acc@1  92.19 ( 88.42)	Acc@2 100.00 (100.00)
Epoch: [2][ 70/333]	Time  1.772 ( 1.842)	Data  0.778 ( 0.790)	Loss 2.4244e-01 (2.7013e-01)	Acc@1  89.84 ( 88.92)	Acc@2 100.00 (100.00)
Epoch: [2][ 80/333]	Time  1.818 ( 1.839)	Data  0.785 ( 0.789)	Loss 3.3485e-01 (2.6538e-01)	Acc@1  85.16 ( 89.06)	Acc@2 100.00 (100.00)
Epoch: [2][ 90/333]	Time  1.847 ( 1.838)	Data  0.769 ( 0.787)	Loss 2.6948e-01 (2.6597e-01)	Acc@1  90.23 ( 88.96)	Acc@2 100.00 (100.00)
Epoch: [2][100/333]	Time  1.821 ( 1.837)	Data  0.770 ( 0.786)	Loss 2.1112e-01 (2.6346e-01)	Acc@1  89.06 ( 89.02)	Acc@2 100.00 (100.00)
Epoch: [2][110/333]	Time  1.834 ( 1.837)	Data  0.768 ( 0.785)	Loss 1.8443e-01 (2.5899e-01)	Acc@1  91.80 ( 89.20)	Acc@2 100.00 (100.00)
Epoch: [2][120/333]	Time  1.789 ( 1.836)	Data  0.774 ( 0.784)	Loss 1.8119e-01 (2.5321e-01)	Acc@1  94.14 ( 89.44)	Acc@2 100.00 (100.00)
Epoch: [2][130/333]	Time  1.808 ( 1.833)	Data  0.760 ( 0.784)	Loss 2.7189e-01 (2.5091e-01)	Acc@1  89.84 ( 89.56)	Acc@2 100.00 (100.00)
Epoch: [2][140/333]	Time  1.811 ( 1.833)	Data  0.775 ( 0.783)	Loss 2.4874e-01 (2.4846e-01)	Acc@1  89.84 ( 89.65)	Acc@2 100.00 (100.00)
Epoch: [2][150/333]	Time  1.752 ( 1.834)	Data  0.773 ( 0.783)	Loss 1.9177e-01 (2.4437e-01)	Acc@1  91.02 ( 89.81)	Acc@2 100.00 (100.00)
Epoch: [2][160/333]	Time  1.859 ( 1.836)	Data  0.774 ( 0.782)	Loss 2.1202e-01 (2.4156e-01)	Acc@1  89.45 ( 89.88)	Acc@2 100.00 (100.00)
