Sender: LSF System <lsfadmin@lo-g2-015>
Subject: Job 5079537: <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:18 2020
Job was executed on host(s) <20*lo-g2-015>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:23 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:56:23 2020
Terminated at Fri Mar  6 18:08:51 2020
Results reported at Fri Mar  6 18:08:51 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet34 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   47078.11 sec.
    Max Memory :                                 15703 MB
    Average Memory :                             15084.56 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74297.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   15177 sec.
    Turnaround time :                            15153 sec.

The output (if any) follows:

=> creating model 'resnet34'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][240/333]	Time  0.395 ( 0.410)	Data  0.174 ( 0.181)	Loss 2.5345e-01 (4.1010e-01)	Acc@1  86.72 ( 80.98)	Acc@2 100.00 (100.00)
Epoch: [1][250/333]	Time  0.392 ( 0.410)	Data  0.170 ( 0.180)	Loss 3.3530e-01 (4.0652e-01)	Acc@1  83.59 ( 81.19)	Acc@2 100.00 (100.00)
Epoch: [1][260/333]	Time  0.425 ( 0.410)	Data  0.181 ( 0.180)	Loss 3.2040e-01 (4.0278e-01)	Acc@1  87.11 ( 81.37)	Acc@2 100.00 (100.00)
Epoch: [1][270/333]	Time  0.411 ( 0.410)	Data  0.179 ( 0.180)	Loss 3.0656e-01 (3.9836e-01)	Acc@1  85.16 ( 81.58)	Acc@2 100.00 (100.00)
Epoch: [1][280/333]	Time  0.395 ( 0.409)	Data  0.171 ( 0.180)	Loss 3.8247e-01 (3.9362e-01)	Acc@1  83.98 ( 81.83)	Acc@2 100.00 (100.00)
Epoch: [1][290/333]	Time  0.401 ( 0.409)	Data  0.172 ( 0.179)	Loss 2.8095e-01 (3.8998e-01)	Acc@1  87.11 ( 82.01)	Acc@2 100.00 (100.00)
Epoch: [1][300/333]	Time  0.393 ( 0.409)	Data  0.173 ( 0.179)	Loss 2.8400e-01 (3.8565e-01)	Acc@1  88.28 ( 82.23)	Acc@2 100.00 (100.00)
Epoch: [1][310/333]	Time  0.386 ( 0.408)	Data  0.179 ( 0.179)	Loss 2.8239e-01 (3.8215e-01)	Acc@1  87.89 ( 82.40)	Acc@2 100.00 (100.00)
Epoch: [1][320/333]	Time  0.404 ( 0.408)	Data  0.170 ( 0.179)	Loss 2.8469e-01 (3.7838e-01)	Acc@1  88.67 ( 82.62)	Acc@2 100.00 (100.00)
Epoch: [1][330/333]	Time  0.385 ( 0.408)	Data  0.171 ( 0.179)	Loss 2.6648e-01 (3.7488e-01)	Acc@1  89.84 ( 82.81)	Acc@2 100.00 (100.00)
Test: [ 0/39]	Time  1.839 ( 1.839)	Loss 6.8130e+00 (6.8130e+00)	Acc@1   0.00 (  0.00)	Acc@2 100.00 (100.00)
Test: [10/39]	Time  0.066 ( 0.328)	Loss 6.7081e+00 (6.7643e+00)	Acc@1   0.00 (  0.00)	Acc@2 100.00 (100.00)
Test: [20/39]	Time  0.933 ( 0.298)	Loss 6.4054e+00 (6.3533e+00)	Acc@1   0.00 (  0.00)	Acc@2 100.00 (100.00)
Test: [30/39]	Time  0.071 ( 0.257)	Loss 2.4291e-03 (4.3567e+00)	Acc@1 100.00 ( 31.41)	Acc@2 100.00 (100.00)
 * Acc@1 44.552 Acc@5 100.000
Epoch: [2][  0/333]	Time  1.935 ( 1.935)	Data  1.745 ( 1.745)	Loss 5.9715e-01 (5.9715e-01)	Acc@1  73.83 ( 73.83)	Acc@2 100.00 (100.00)
Epoch: [2][ 10/333]	Time  0.456 ( 0.547)	Data  0.179 ( 0.314)	Loss 3.9438e-01 (4.5289e-01)	Acc@1  82.03 ( 79.15)	Acc@2 100.00 (100.00)
Epoch: [2][ 20/333]	Time  0.375 ( 0.480)	Data  0.166 ( 0.245)	Loss 3.5979e-01 (4.2194e-01)	Acc@1  82.81 ( 80.49)	Acc@2 100.00 (100.00)
Epoch: [2][ 30/333]	Time  0.401 ( 0.460)	Data  0.170 ( 0.221)	Loss 3.4155e-01 (3.8598e-01)	Acc@1  86.72 ( 82.30)	Acc@2 100.00 (100.00)
Epoch: [2][ 40/333]	Time  0.405 ( 0.448)	Data  0.171 ( 0.210)	Loss 2.6263e-01 (3.6172e-01)	Acc@1  90.62 ( 83.57)	Acc@2 100.00 (100.00)
Epoch: [2][ 50/333]	Time  0.396 ( 0.440)	Data  0.172 ( 0.203)	Loss 2.7595e-01 (3.4759e-01)	Acc@1  87.89 ( 84.33)	Acc@2 100.00 (100.00)
Epoch: [2][ 60/333]	Time  0.399 ( 0.435)	Data  0.176 ( 0.198)	Loss 2.5045e-01 (3.3403e-01)	Acc@1  89.45 ( 84.96)	Acc@2 100.00 (100.00)
