Sender: LSF System <lsfadmin@lo-g2-019>
Subject: Job 4933802: <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-02> by user <qianli> in cluster <leonhard> at Tue Mar  3 17:48:38 2020
Job was executed on host(s) <20*lo-g2-019>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Tue Mar  3 17:49:58 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Tue Mar  3 17:49:58 2020
Terminated at Tue Mar  3 20:51:31 2020
Results reported at Tue Mar  3 20:51:31 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet18 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   40100.38 sec.
    Max Memory :                                 15472 MB
    Average Memory :                             14716.41 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74528.00 MB
    Max Swap :                                   1 MB
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   10918 sec.
    Turnaround time :                            10973 sec.

The output (if any) follows:

=> creating model 'resnet18'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Test: [ 0/39]	Time  1.875 ( 1.875)	Loss 1.9502e-02 (1.9502e-02)	Acc@1  99.22 ( 99.22)	Acc@2 100.00 (100.00)
Test: [10/39]	Time  0.073 ( 0.348)	Loss 8.0111e-03 (1.1272e-02)	Acc@1 100.00 ( 99.93)	Acc@2 100.00 (100.00)
Test: [20/39]	Time  0.870 ( 0.314)	Loss 1.3863e-02 (1.6639e-02)	Acc@1 100.00 ( 99.94)	Acc@2 100.00 (100.00)
Test: [30/39]	Time  0.077 ( 0.296)	Loss 3.8226e+00 (1.1786e+00)	Acc@1   0.00 ( 69.76)	Acc@2 100.00 (100.00)
 * Acc@1 56.375 Acc@5 100.000
Epoch: [2][  0/333]	Time  2.036 ( 2.036)	Data  1.889 ( 1.889)	Loss 4.4506e-01 (4.4506e-01)	Acc@1  80.86 ( 80.86)	Acc@2 100.00 (100.00)
Epoch: [2][ 10/333]	Time  0.218 ( 0.428)	Data  0.092 ( 0.271)	Loss 4.4044e-01 (4.9671e-01)	Acc@1  79.69 ( 75.60)	Acc@2 100.00 (100.00)
Epoch: [2][ 20/333]	Time  0.257 ( 0.350)	Data  0.107 ( 0.193)	Loss 2.9450e-01 (4.5121e-01)	Acc@1  85.94 ( 78.20)	Acc@2 100.00 (100.00)
Epoch: [2][ 30/333]	Time  0.264 ( 0.322)	Data  0.107 ( 0.166)	Loss 2.9895e-01 (4.0977e-01)	Acc@1  87.11 ( 80.47)	Acc@2 100.00 (100.00)
Epoch: [2][ 40/333]	Time  0.244 ( 0.307)	Data  0.111 ( 0.152)	Loss 2.6342e-01 (3.7758e-01)	Acc@1  88.67 ( 82.24)	Acc@2 100.00 (100.00)
